stagione,teamId,providerId,shortName,officialName,acronymName,stat__AllenatoreDiffidato,stat__AllenatoreSqualificato,stat__AssistVincenti,stat__AvgNSprint,stat__CrossSbagliati,stat__GoalFattiNeiPrimi15Min1Tempo,stat__GoalFattiNeiPrimi15Min2Tempo,stat__GoalFattiNeiSec15Min1Tempo,stat__GoalFattiNeiSec15Min2Tempo,stat__GoalFattiNeiTerzi15Min1Tempo,stat__GoalFattiNeiTerzi15Min2Tempo,stat__GoalSubitiNeiPrimi15Min1Tempo,stat__GoalSubitiNeiPrimi15Min2Tempo,stat__GoalSubitiNeiSec15Min1Tempo,stat__GoalSubitiNeiSec15Min2Tempo,stat__GoalSubitiNeiTerzi15Min1Tempo,stat__GoalSubitiNeiTerzi15Min2Tempo,stat__KmFatti,stat__MEDIAAMMONIZ,stat__MEDIAESPLUSI,stat__MEDIATIRI,stat__MEDIFALLSUBI,stat__MEDIGOALFATT,stat__MEDIPALLPERS,stat__MEDIPALLRECU,stat__MediaDoppieAmmonizioni,stat__MediaKmFatti,stat__PALLEPERSE,stat__POSCLS,stat__PaliSubiti,stat__ParateDecisive,stat__PuntiCls,stat__TIRIFUORI,stat__TiriResp,stat__TotaleAttacchi,stat__XGEfficiency,stat__Xg,stat__accurate-forward-pass,stat__accurate-long-balls,stat__accurate-pass,stat__accurate-pass-percentage,stat__accurate-shooting-percentage,stat__aerial-duels-won-perc,stat__assists,stat__average-distance-covered-high-intensity-running,stat__average-distance-covered-jogging,stat__average-distance-covered-low-intensity-running,stat__average-distance-covered-sprinting,stat__average-distance-covered-walking,stat__average-possession,stat__average-possession-time,stat__avg-distance-covered,stat__away-draws,stat__away-goals-conceded,stat__away-goals-scored,stat__away-losses,stat__away-wins,stat__chances-created,stat__corner-taken,stat__corners,stat__cross-attempts,stat__crosses-complete-percentage,stat__defender-goals,stat__duels-won-perc,stat__forward-goals,stat__fouls-committed,stat__fouls-suffered,stat__games-played,stat__goalkeeper-saves,stat__goals,stat__goals-against,stat__goals-free-kick,stat__headed-goals,stat__home-draws,stat__home-goals-conceded,stat__home-goals-scored,stat__home-losses,stat__home-wins,stat__interception,stat__long-ball-percentage,stat__long-pass-attempts,stat__long-passes-successful,stat__medium-passes-successful,stat__midfielder-goals,stat__on-target-scoring-attempts,stat__passes-accuracy,stat__penalty-conceded,stat__penalty-kick-goals,stat__penalty-kick-percentage,stat__penalty-kick-taken,stat__red-cards,stat__short-pass-attempts,stat__shots-faced,stat__shotsOnGoalPerc,stat__tackle,stat__tackle-percentage,stat__tackles-won-perc,stat__total-attacking-assist,stat__total-distance-covered,stat__total-distance-covered-high-intensity-running,stat__total-distance-covered-jogging,stat__total-distance-covered-low-intensity-running,stat__total-distance-covered-sprinting,stat__total-distance-covered-walking,stat__total-draws,stat__total-losses,stat__total-offside,stat__total-pass,stat__total-points,stat__total-saves,stat__total-scoring-attempts,stat__total-sub-goals,stat__total-successful-final-third-pass,stat__total-tackles,stat__total-wins,stat__yellow-cards,stat__yellow-red-cards,stat__Aerial Duels,stat__Aerial Duels lost,stat__Aerial Duels won,stat__Attempts from Set Pieces,stat__Away Goals,stat__Blocked Shots,stat__Blocks,stat__Catches,stat__Clean Sheets,stat__Clearances Off the Line,stat__Corners Taken (incl short corners),stat__Corners Won,stat__Crossing Accuracy,stat__Drops,stat__Duels,stat__Duels lost,stat__Duels won,stat__Foul Attempted Tackle,stat__Foul Won Penalty,stat__GK Successful Distribution,stat__GK Unsuccessful Distribution,stat__Games Played,stat__Goal Assists,stat__Goal Conversion,stat__Goal Kicks,stat__Goals,stat__Goals Conceded,stat__Goals Conceded Inside Box,stat__Goals Conceded Outside Box,stat__Goals from Inside Box,stat__Goals from Outside Box,stat__Ground Duels,stat__Ground Duels lost,stat__Ground Duels won,stat__Handballs conceded,stat__Headed Goals,stat__Hit Woodwork,stat__Home Goals,stat__Index,stat__Interceptions,stat__Key Passes (Attempt Assists),stat__Last Player Tackle,stat__Left Foot Goals,stat__Offsides,stat__Open Play Passes,stat__Other Goals,stat__Overruns,stat__Own Goals Accrued,stat__Own Goals Conceded,stat__Passing % Opp Half,stat__Passing Accuracy,stat__Penalties Conceded,stat__Penalties Off Target,stat__Penalties Saved,stat__Penalties Taken,stat__Penalty Goals,stat__Penalty Goals Conceded,stat__Points Dropped from Winning Positions,stat__Points Gained from Losing Positions,stat__Possession Percentage,stat__PutThrough/Blocked Distribution,stat__PutThrough/Blocked Distribution Won,stat__Recoveries,stat__Red Card - 2nd Yellow,stat__Right Foot Goals,stat__Set Pieces Goals,stat__Shooting Accuracy,stat__Shots Off Target (inc woodwork),stat__Shots On Conceded Inside Box,stat__Shots On Conceded Outside Box,stat__Shots On Target ( inc goals ),stat__Straight Red Cards,stat__Successful Corners into Box,stat__Successful Crosses & Corners,stat__Successful Crosses open play,stat__Successful Dribbles,stat__Successful Launches,stat__Successful Lay-offs,stat__Successful Long Passes,stat__Successful Open Play Passes,stat__Successful Passes Opposition Half,stat__Successful Passes Own Half,stat__Successful Short Passes,stat__Tackle Success,stat__Tackles Lost,stat__Tackles Won,stat__Throw Ins to Opposition Player,stat__Throw Ins to Own Player,stat__Times Tackled,stat__Total Clearances,stat__Total Fouls Conceded,stat__Total Fouls Won,stat__Total Losses Of Possession,stat__Total Passes,stat__Total Red Cards,stat__Total Shots,stat__Total Shots Conceded,stat__Total Successful Passes ( Excl Crosses & Corners ) ,stat__Total Unsuccessful Passes ( Excl Crosses & Corners ),stat__Unsuccessful Corners into Box,stat__Unsuccessful Crosses & Corners,stat__Unsuccessful Crosses open play,stat__Unsuccessful Dribbles,stat__Unsuccessful Launches,stat__Unsuccessful Long Passes,stat__Unsuccessful Passes Opposition Half,stat__Unsuccessful Passes Own Half,stat__Unsuccessful Short Passes,stat__Unsuccessful lay-offs,stat__Yellow Cards,stat__Clean sheets,stat__Set Piece Goals,stat__Total Successful Passes ( Excl Crosses & Corners ),stat__Total Tackles,stat__accurateBackwardPass,stat__accurateBoxEntryPass,stat__accurateBoxEntryPassPerc,stat__accurateCornerCross,stat__accurateCornerCrossPerc,stat__accurateCrossAvg,stat__accurateCrossConceded,stat__accurateCutBackPass,stat__accurateDefHalfBackwardPass,stat__accurateDefHalfForwardPass,stat__accurateDefHalfHorizPass,stat__accurateEarlyCross,stat__accurateEarlyCrossFromLeft,stat__accurateEarlyCrossFromLeftPerc,stat__accurateEarlyCrossFromRight,stat__accurateEarlyCrossFromRightPerc,stat__accurateEarlyCrossPerc,stat__accurateForwardPassPerc,stat__accurateFreeKickCross,stat__accurateFreeKickCrossPerc,stat__accurateHorizPass,stat__accurateLateCross,stat__accurateLateCrossFromLeft,stat__accurateLateCrossFromLeftPerc,stat__accurateLateCrossFromRight,stat__accurateLateCrossFromRightPerc,stat__accurateLateCrossPerc,stat__accurateOffHalfBackwardPass,stat__accurateOffHalfForwardPass,stat__accurateOffHalfHorizPass,stat__accurateOffHalfPassPerc,stat__accurateOffThirdBackwardPass,stat__accurateOffThirdForwardPass,stat__accurateOffThirdHorizPass,stat__accurateOffThirdPassPerc,stat__accurateOpenPlayCrossConceded,stat__accurateOpenPlayCrossFromLeft,stat__accurateOpenPlayCrossFromLeftPerc,stat__accurateOpenPlayCrossFromRight,stat__accurateOpenPlayCrossFromRightPerc,stat__accurateOpenPlayCrossPerc,stat__accuratePassAvg,stat__accurateSetPieceCross,stat__accurateSetPieceCrossPerc,stat__accurateSwitchPass,stat__accurateThroughPass,stat__accurateThroughPassConceded,stat__backwardPass,stat__bigChance,stat__bigChanceConvert,stat__bigChanceConvertPerc,stat__bigChanceSquander,stat__chanceCreated,stat__consecutiveGoals,stat__consecutiveWins,stat__cornerCross,stat__cornerGoal,stat__cornerGoalConceded,stat__cornerKickAvg,stat__cornerKickConceded,stat__cornerKickCrossConceded,stat__cornerKickPassConceded,stat__cornerPass,stat__cornerShots,stat__cornerShotsConceded,stat__cutBackPass,stat__defHalfAerialDuels,stat__defHalfAerialDuelsLost,stat__defHalfAerialDuelsWon,stat__defHalfAerialDuelsWonPerc,stat__defHalfBackwardPass,stat__defHalfBallActions,stat__defHalfBallPossessionPerc,stat__defHalfBallsPlayed,stat__defHalfBallsPlayedConceded,stat__defHalfDuels,stat__defHalfDuelsLost,stat__defHalfDuelsWon,stat__defHalfForwardPass,stat__defHalfGroundDuels,stat__defHalfGroundDuelsLost,stat__defHalfGroundDuelsWon,stat__defHalfGroundDuelsWonPerc,stat__defHalfHorizPass,stat__defHalfPass,stat__defHalfPassConceded,stat__defHalfTotalDuelsWonPerc,stat__defRecovery,stat__defTurnover,stat__earlyCross,stat__earlyCrossConceded,stat__earlyCrossFromLeft,stat__earlyCrossFromRight,stat__effectiveTime,stat__expectedGoalAgainst,stat__expectedGoals,stat__failTackle,stat__failThrowIn,stat__fieldTilt,stat__footClearance,stat__forwardPass,stat__foulCommitedAvg,stat__foulHolding,stat__foulOffsideAvg,stat__foulPushing,stat__foulSufferedAvg,stat__freeKick,stat__freeKickConceded,stat__freeKickCrossConceded,stat__freeKickDanger,stat__freeKickGoalConceded,stat__freeKickPass,stat__freeKickShotConceded,stat__freeKickShots,stat__freeKickShotsConceded,stat__freekickCross,stat__goalFromOpenPlayCross,stat__goalHeadConceded,stat__goalLeftConceded,stat__goalRightConceded,stat__goalsFromOpenPlayCrossConceded,stat__goalsPerc,stat__groundDuelsWonPerc,stat__headClearance,stat__highClaim,stat__horizPass,stat__initLosingPos,stat__initWinningPos,stat__keyPassAvg,stat__lateCross,stat__lateCrossConceded,stat__lateCrossFromLeft,stat__lateCrossFromRight,stat__lowClaim,stat__minutes,stat__offHalfAerialDuels,stat__offHalfAerialDuelsLost,stat__offHalfAerialDuelsWon,stat__offHalfAerialDuelsWonPerc,stat__offHalfBackwardPass,stat__offHalfBallActions,stat__offHalfBallPossessionPerc,stat__offHalfBallsPlayed,stat__offHalfBallsPlayedConceded,stat__offHalfCenterBallsPlayed,stat__offHalfCenterBallsPlayedPerc,stat__offHalfDuels,stat__offHalfDuelsLost,stat__offHalfDuelsWon,stat__offHalfDuelsWonPerc,stat__offHalfForwardPass,stat__offHalfGroundDuels,stat__offHalfGroundDuelsLost,stat__offHalfGroundDuelsWon,stat__offHalfGroundDuelsWonPerc,stat__offHalfHorizPass,stat__offHalfLeftBallsPlayed,stat__offHalfLeftBallsPlayedPerc,stat__offHalfPass,stat__offHalfPassConceded,stat__offHalfRightBallsPlayed,stat__offHalfRightBallsPlayedPerc,stat__offRecovery,stat__offThirdBackwardPass,stat__offThirdBallActions,stat__offThirdBallsPlayed,stat__offThirdBallsPlayedConceded,stat__offThirdForwardPass,stat__offThirdHorizPass,stat__offThirdPass,stat__offThirdPassConceded,stat__offTurnover,stat__openPlayCross,stat__openPlayCrossConceded,stat__openPlayCrossFromLeft,stat__openPlayCrossFromRight,stat__openPlayGoal,stat__openPlayGoalConceded,stat__openPlayShots,stat__openPlayShotsConceded,stat__oppBoxBallsPlayed,stat__oppBoxBallsPlayedConceded,stat__oppBoxBallsPlayedConcededPerc,stat__oppBoxBallsPlayedPerc,stat__penaltyFoul,stat__penaltyMissed,stat__recoveryPerc,stat__saveFromInsideBox,stat__saveFromOutsideBox,stat__setPieceCross,stat__setPieceGoal,stat__setPieceGoalConceded,stat__setPiecePass,stat__setPieceShots,stat__setPieceShotsConceded,stat__shortPass,stat__shotsBlockedAvg,stat__shotsCrossbar,stat__shotsCrossbarConceded,stat__shotsFailed,stat__shotsInsideBox,stat__shotsInsideBoxConceded,stat__shotsOffGoalAvg,stat__shotsOffGoalConceded,stat__shotsOnFrameConceded,stat__shotsOnGoalAvg,stat__shotsOnGoalConceded,stat__shotsOutsideBox,stat__shotsOutsideBoxConceded,stat__shotsPostConceded,stat__shotsPosts,stat__shotsSaved,stat__smartPass,stat__subsInTotalGoal,stat__succDribblingPerc,stat__succThrowIn,stat__throughPass,stat__throwIn,stat__throwInCross,stat__timeAhead,stat__timeAheadPerc,stat__timeBehind,stat__timeBehindPerc,stat__timeLeveled,stat__timeLeveledPerc,stat__totalAssistAvg,stat__totalBallActions,stat__totalBallsPlayed,stat__totalBallsPlayedConceded,stat__totalBoxEntryPass,stat__totalCrossAvg,stat__totalCrossConceded,stat__totalCrossbar,stat__totalCrossbarConceded,stat__totalDribblingAvg,stat__totalGoalAvg,stat__totalGoalConcededAvg,stat__totalOnFrameAvg,stat__totalOnFrameConceded,stat__totalPassAvg,stat__totalPassConceded,stat__totalPost,stat__totalPostConceded,stat__totalRecoveryAvg,stat__totalSetPiece,stat__totalShotsAvg,stat__totalShotsHead,stat__totalShotsLeft,stat__totalShotsMissed,stat__totalShotsRight,stat__totalSwitchPass,stat__turnoverPass,stat__turnoverPerc,stat__unbeatenStreak,stat__unbeatenStreakAway,stat__unbeatenStreakHome
2015-16,serie-a::Football_Team::fe6490f2b16e45be9956a1cd04aaf3a2,opta:Team:btcy9nra9ak4m22ovr2ia6m5v,Lazio,Lazio,LAZ,0,0,25,235.621,258,8,1,4,16,6,17,11,5,7,9,10,10,3964.23,2.5,0.08,10.03,12.42,1.37,28.32,19.47,0.18,107.141,1076,8,15,24,54,216,0,907,0,0,0,0,0,0,43,0,89,0,0,0,0,0,0,0,0,6,29,20,8,5,264,241,241,56,0,0,0,0,564,472,38,113,52,52,0,52,3,23,32,6,10,740,0,0,0,0,0,165,0,8,9,82,11,3,0,0,0,0,0,0,89,0,0,0,0,0,0,9,14,87,582,54,0,381,0,0,0,15,95,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,serie-a::Football_Team::d0867ddf777c41789ca282b8276002b0,opta:Team:9dntj5dioj5ex52yrgwzxrq9l,Milan,Milan,MIL,0,0,22,205.684,204,7,10,7,7,9,9,5,9,6,9,6,8,3902.75,2.42,0.03,11,14.97,1.29,30.53,23.89,0.05,102.703,1160,7,6,43,57,209,0,915,0,0,0,0,0,0,50,0,83,0,0,0,0,0,0,0,0,6,21,21,7,6,300,230,230,52,0,0,0,0,577,569,38,114,49,43,0,49,6,22,28,4,9,908,0,0,0,0,0,209,0,5,6,86,7,1,0,0,0,0,0,0,83,0,0,0,0,0,0,12,11,112,423,57,0,418,0,0,0,15,92,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,serie-a::Football_Team::f791dab8f0e4449e9884dd8dbd42dbcc,opta:Team:gi0l1habji5hpgar77dl5jqe,Napoli,Napoli,NAP,0,0,40,244.157,264,12,15,11,13,13,16,8,5,3,5,6,5,4089.22,1.82,0,13.63,12.13,2.11,33.24,21.5,0.05,107.61,1263,2,8,14,82,262,0,1087,0,0,0,0,0,0,49,0,142,0,0,0,0,0,0,0,0,4,20,31,6,9,396,222,222,46,0,0,0,0,414,461,38,61,80,32,0,80,3,12,49,0,16,817,0,0,0,0,0,256,0,5,7,88,8,0,0,0,0,0,0,0,142,0,0,0,0,0,0,7,6,115,487,82,0,518,0,0,0,25,69,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,serie-a::Football_Team::03e6b680ddaf4e9b88d0771d530d5efe,opta:Team:2ungwfinfq61qrc6py1skd7ds,Palermo,Palermo,PAL,0,0,24,209.342,196,5,6,9,5,3,10,10,12,11,12,8,12,3920.6,2.5,0.05,8.18,14.24,1,27.34,18.87,0.11,103.173,1039,16,7,47,39,163,0,702,0,0,0,0,0,0,48,0,61,0,0,0,0,0,0,0,0,5,35,14,10,4,203,162,162,58,0,0,0,0,570,541,38,160,38,65,0,38,4,30,24,9,6,717,0,0,0,0,0,148,0,6,1,100,1,2,0,0,0,0,0,0,61,0,0,0,0,0,0,9,19,93,469,39,0,311,0,0,0,10,95,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,serie-a::Football_Team::8ddc09c1aa73448da2dff953edd95d82,opta:Team:2tk2l9sgktwc9jhzqdd4mpdtb,Roma,Roma,ROM,0,0,41,212.842,223,13,13,12,14,10,21,2,7,4,6,9,13,3912.94,2.08,0.05,11.71,11.53,2.18,27.61,18.47,0.08,102.972,1049,3,12,27,80,208,0,899,0,0,0,0,0,0,53,0,137,0,0,0,0,0,0,0,0,6,24,39,3,10,338,233,233,51,0,0,0,0,493,438,38,115,83,41,0,83,5,17,44,1,13,702,0,0,0,0,0,237,0,8,4,100,4,2,0,0,0,0,0,0,137,0,0,0,0,0,0,11,4,76,452,80,0,445,0,0,0,23,79,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,serie-a::Football_Team::5872937234574c54ad3b0dae67a37373,opta:Team:4plikfte18rv8v4l89z803d4y,Sampdoria,Sampdoria,SAM,0,0,21,188.842,137,5,10,5,6,10,12,10,10,13,7,8,13,3968.51,2.68,0.08,8.74,14,1.26,28.37,17.24,0.11,104.434,1078,15,9,34,40,161,0,720,0,0,0,0,0,0,52,0,73,0,0,0,0,0,0,0,0,6,36,19,11,2,225,172,172,57,0,0,0,0,525,532,38,161,48,61,0,48,4,25,29,7,8,655,0,0,0,0,0,171,0,10,3,100,3,3,0,0,0,0,0,0,73,0,0,0,0,0,0,10,18,100,322,40,0,332,0,0,0,10,102,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,serie-a::Football_Team::b70390ba4e3c4bc2947a37617d53e8a3,opta:Team:6tuibxq39fdryu8ou06wcm0q3,Sassuolo,Sassuolo,SAS,0,0,27,240.162,227,7,7,10,6,13,6,7,4,7,3,11,8,3935.27,2.37,0.05,9.08,16.32,1.29,27.92,19.84,0.11,106.358,1061,6,6,33,61,177,0,778,0,0,0,0,0,0,49,0,85,0,0,0,0,0,0,0,0,5,20,24,6,8,257,201,201,55,0,0,0,0,530,620,38,121,49,40,0,49,8,20,25,3,8,754,0,0,0,0,0,168,0,5,4,57,7,2,0,0,0,0,0,0,85,0,0,0,0,0,0,13,9,77,503,61,0,345,0,0,0,16,90,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,serie-a::Football_Team::a55dcc2058e94976b572262fc564a74c,opta:Team:7gnly6999wao1xarwct4p8fe9,Torino,Torino,TOR,0,0,19,196.631,187,6,10,6,12,9,9,6,5,7,14,11,12,3792.71,2.5,0.03,9.39,12.66,1.37,27,20.39,0.05,99.808,1026,12,10,25,45,163,0,819,0,0,0,0,0,0,54,0,65,0,0,0,0,0,0,0,0,3,30,27,10,6,275,181,181,58,0,0,0,0,633,481,38,113,52,55,0,52,6,25,25,7,6,775,0,0,0,0,0,194,0,7,9,82,11,1,0,0,0,0,0,0,65,0,0,0,0,0,0,9,17,93,442,45,0,357,0,0,0,12,95,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,serie-a::Football_Team::630b1e3631db42498d1b7bc94595c5e0,opta:Team:dxq76zcvnokq07cszdx0i6kve,Udinese,Udinese,UDI,0,0,17,214.394,250,5,8,5,2,7,8,9,8,9,12,10,12,3894.7,2.55,0.08,9.53,12.76,0.92,26.18,20.89,0.11,102.492,995,17,8,40,39,184,0,724,0,0,0,0,0,0,49,0,64,0,0,0,0,0,0,0,0,5,32,17,10,4,248,191,191,53,0,0,0,0,525,485,38,122,35,60,0,35,4,28,18,9,6,794,0,0,0,0,0,178,0,8,2,50,4,3,0,0,0,0,0,0,64,0,0,0,0,0,0,9,19,92,529,39,0,362,0,0,0,10,97,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,serie-a::Football_Team::be24fc024dd946ebbeb957ee6e796a2a,opta:Team:ap6blbxhq9elm62vw6tutzlwg,Verona,Hellas Verona,VER,0,0,12,218.27,240,1,6,2,11,7,7,8,11,9,13,11,11,3918.29,2.34,0.08,8.58,14.13,0.89,25.42,18.84,0.11,105.899,966,20,13,40,28,171,0,730,0,0,0,0,0,0,48,0,57,0,0,0,0,0,0,0,0,7,33,13,11,1,227,207,207,56,0,0,0,0,575,537,38,127,34,63,0,34,6,30,21,9,4,716,0,0,0,0,0,155,0,6,6,86,7,3,0,0,0,0,0,0,57,0,0,0,0,0,0,13,20,80,550,28,0,326,0,0,0,5,89,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
